date,open,high,low,close,volumn,marketcap
2018-10-26,16.4915,16.5693,15.9949,16.2115,128714000.0,1053747500.0
2018-10-27,16.2107,16.3408,15.9918,16.0386,83991800.0,1042509000.0
2018-10-28,16.0884,16.2389,16.0183,16.1987,102821000.0,1052915500.0
2018-10-29,16.1588,16.2192,15.2107,15.4015,142185000.0,1001097500.0
2018-10-30,15.4268,15.4618,15.1062,15.2116,123947000.0,988754000.0
2018-10-31,15.2463,15.319,14.7627,15.3044,137329000.0,994786000.0
2018-11-01,15.3199,15.7278,15.2654,15.6848,131218000.0,1019512000.0
2018-11-02,15.7171,16.1844,15.7171,16.164,151665000.0,1050660000.0
2018-11-03,16.1595,16.1805,15.8953,15.9823,124722000.0,1038849500.0
2018-11-04,16.0011,16.8618,15.8348,16.6304,168143000.0,1080976000.0
2018-11-05,16.6002,16.6805,16.2721,16.2908,141451000.0,1058902000.0
2018-11-06,16.2867,17.0215,16.2227,16.9896,174980000.0,1100352500.0
2018-11-07,17.0073,17.3505,16.5813,16.7308,168569000.0,1087502000.0
2018-11-08,16.7532,16.7679,16.2695,16.2942,154513000.0,1059123000.0
2018-11-09,16.3107,16.4327,15.8863,15.941,138562000.0,1036165000.0
2018-11-10,15.9397,16.2999,15.9254,15.9742,129460000.0,1038323000.0
2018-11-11,15.9584,16.0354,15.5172,15.9851,126121000.0,1039031500.0
2018-11-12,16.1339,16.1339,15.5633,15.7727,161123000.0,1025225500.0
2018-11-13,15.7273,15.7703,15.3001,15.3724,137967000.0,999206000.0
2018-11-14,15.3365,15.3506,12.8163,13.52,196751000.0,878800000.0
2018-11-15,13.5344,13.6324,12.1939,13.0001,185592000.0,845006500.0
2018-11-16,13.0011,13.0695,12.5384,12.6967,148956000.0,825285500.0
2018-11-17,12.6974,12.6974,12.308,12.3735,151395000.0,804277500.0
2018-11-18,12.4041,12.6493,12.3734,12.5928,175701000.0,818532000.0
2018-11-19,12.5742,12.5742,10.0968,10.1746,233627000.0,661349000.0
2018-11-20,10.1296,10.3845,8.16831,8.953619999999997,213977000.0,581985300.0
2018-11-21,9.01449,9.38907,8.60935,9.21098,162871000.0,598713700.0
2018-11-22,9.21752,9.3012,8.40906,8.40906,166761000.0,546588900.0
2018-11-23,8.41108,8.649460000000001,8.04398,8.5455,155044000.0,555457500.0
2018-11-24,8.562000000000001,8.77895,7.26565,7.482019999999999,131520000.0,486331300.0
2018-11-25,7.47575,7.951589999999999,6.7297699999999985,7.71087,168973000.0,501206550.0
2018-11-26,7.69353,7.88403,6.89432,7.13564,129336000.0,463816600.0
2018-11-27,7.12287,7.30381,6.7839800000000015,7.25926,126595000.0,471851900.0
