date,open,high,low,close,volumn,marketcap
2018-12-10,4.85292192503,4.9956830423100005,4.59333794077,4.71226331769,13851408.2958,616360813.6930001
2018-12-11,4.70522781762,4.96943172717,4.58796935548,4.94069751557,19625570.3319,646239850.28
2018-12-12,4.93522823893,5.182591470169999,4.82503687491,5.02313653111,17783396.9674,657022817.036
2018-12-13,5.02695308124,5.02746593161,4.5907745680300005,4.650703599080001,14503435.2088,608308844.671
2018-12-14,4.6532181165800015,4.75097218788,4.46260592271,4.53335714533,13544912.5577,592960008.912
2018-12-15,4.534579997790001,4.63501003277,4.48325288564,4.56301153687,12572161.3331,596838783.01
2018-12-16,4.5701864264,4.725925238299999,4.54093736547,4.645257919980001,14565931.9788,607596553.576
2018-12-17,4.65020403166,5.16164845196,4.636383556,5.11001701304,17799304.9373,668386724.553
2018-12-18,5.11301303683,5.6002701875600005,4.9844331395,5.6002701875600005,26195539.0756,732511503.9189999
2018-12-19,5.60510319701,5.89068355277,5.40092085083,5.49190106061,25173915.8764,718336896.355
2018-12-20,5.46651424196,5.92181144086,5.3735493502,5.792257154419999,27976596.5761,757623267.658
2018-12-21,5.790804208180001,5.871939487180001,5.4465518682099985,5.567144184480001,24440098.4668,728178645.41
2018-12-22,5.56258799061,5.95329354962,5.50486633604,5.930577958680002,28188479.4501,775715534.095
2018-12-23,5.93141181696,6.20848034066,5.89995165556,6.059007641209999,29722800.3766,792514008.109
2018-12-24,6.06388529485,6.57517930757,6.06014535905,6.144924425090001,30471526.345,803751864.007
2018-12-25,6.19237463498,6.19237463498,5.4579965039,5.547575129430001,19913982.6196,725618989.3560001
2018-12-26,5.55267224843,5.76816238488,5.52657899501,5.71310539017,19526927.0941,747270232.954
2018-12-27,5.717212467,5.750797145269999,5.24665078739,5.27544999898,16073454.8757,690025210.537
2018-12-28,5.28918783047,6.0202465263,5.24534806714,6.01182795954,23929897.0969,786342938.384
2018-12-29,6.02793994428,6.09563973862,5.83233993076,5.83233993076,20325767.96,762866028.381
2018-12-30,5.842567010110002,6.013542465669999,5.77390102113,5.995710697080001,21109983.9214,784234811.603
2018-12-31,6.00059115913,6.32923939145,5.97439881635,6.16473187095,38216014.4915,806342664.224
